;ANNEE;CD_STATION;NBPREL;MOYPTOT;MAXPTOT;MINMOLRECH;MAXMOLRECH;MINMOLQ;MAQMOLQ
14233;2014.0;04004X0147/FAEP;2.0;0.0;0.0;299.0;320.0;0.0;0.0
14234;2014.0;04005X0097/FAEP;2.0;0.0;0.0;555.0;556.0;0.0;0.0
14235;2014.0;04017X0001/SOURCE;9.0;0.430666666667;1.93;282.0;321.0;2.0;12.0
14236;2014.0;04022X0053/F1;4.0;0.1;0.14;283.0;321.0;2.0;5.0
14237;2014.0;04024X0004/PUITS;5.0;0.808;1.36;282.0;444.0;7.0;15.0
14238;2014.0;04028X0046/SOURCE;4.0;0.0725;0.15;244.0;320.0;0.0;5.0
14239;2014.0;04032X0024/SOURCE;8.0;0.9265;3.377;282.0;321.0;5.0;23.0
14240;2014.0;04034X0006/AEP;2.0;0.06;0.12;317.0;321.0;0.0;1.0
14241;2014.0;04035X0024/SOURCE;8.0;0.560625;1.08;211.0;321.0;3.0;9.0
14242;2014.0;04038X0004/AEP;3.0;0.0666666666667;0.15;320.0;444.0;0.0;2.0
14243;2014.0;04041X0003/SOURCE;8.0;0.304375;0.65;281.0;321.0;3.0;10.0
14244;2014.0;04043X0003/SOURCE;9.0;0.226555555556;0.45;281.0;444.0;2.0;12.0
14245;2014.0;04051X0001/AEP;8.0;0.194375;0.494;282.0;321.0;3.0;10.0
14246;2014.0;04057X0007/HY;9.0;0.171777777778;0.26;242.0;321.0;2.0;6.0
14247;2014.0;04066X0014/AEP;8.0;0.0;0.0;282.0;321.0;0.0;0.0
14248;2014.0;04073X0005/SO;2.0;0.165625;0.17;315.0;315.0;1.0;2.0
14249;2014.0;04074X0038/SAEP2;1.0;0.0;0.0;307.0;307.0;0.0;0.0
14250;2014.0;04075X0018/SAEP1;2.0;0.0115;0.017;315.0;315.0;1.0;2.0
14251;2014.0;04076X0003/SAEP1;2.0;0.1065;0.213;2.0;306.0;0.0;6.0
14252;2014.0;04076X0014/SAEP;1.0;0.0;0.0;305.0;305.0;0.0;0.0
14253;2014.0;04077X0004/SAEP1;3.0;0.0626666666667;0.188;305.0;306.0;0.0;3.0
14254;2014.0;04077X0010/SAEP2;3.0;0.0456666666667;0.061;306.0;306.0;2.0;3.0
14255;2014.0;04077X0019/SAEP;4.0;0.049;0.079;306.0;306.0;2.0;3.0
14256;2014.0;04077X0030/SAEP5;6.0;0.638833333333;0.964;4.0;306.0;2.0;4.0
14257;2014.0;04113X0003/S;1.0;0.0;0.0;569.0;569.0;0.0;0.0
14258;2014.0;04124X0059/F;4.0;0.125;0.42;393.0;394.0;0.0;3.0
14259;2014.0;04128X0079/HY;4.0;0.12;0.19;400.0;400.0;3.0;4.0
14260;2014.0;04131X0138/P2;3.0;0.166666666667;0.26;394.0;394.0;3.0;4.0
14261;2014.0;04132X0191/PMT;4.0;0.0;0.0;392.0;393.0;0.0;0.0
14262;2014.0;04133X0001/F;2.0;0.075;0.15;399.0;400.0;0.0;4.0
14263;2014.0;04134X0124/F;4.0;0.1075;0.15;394.0;394.0;2.0;4.0
14264;2014.0;04135X0063/P1;5.0;0.014;0.07;139.0;394.0;0.0;3.0
14265;2014.0;04135X0335/F2;4.0;0.02;0.08;393.0;394.0;0.0;2.0
14266;2014.0;04137X0179/PZ4;4.0;0.2675;0.3;395.0;400.0;4.0;5.0
14267;2014.0;04138X0149/P3;4.0;0.1475;0.23;394.0;394.0;2.0;4.0
14268;2014.0;04138X0181/F1;5.0;0.39;0.51;139.0;400.0;4.0;5.0
14269;2014.0;04191X0010/P;4.0;0.0115;0.046;555.0;556.0;0.0;2.0
14270;2014.0;04225X0050/P2;5.0;0.0632;0.086;202.0;556.0;1.0;4.0
14271;2014.0;04236X0027/SI-1;4.0;1.31175;3.319;555.0;556.0;4.0;10.0
14272;2014.0;04243X0012/F3;4.0;0.05925;0.091;555.0;556.0;1.0;2.0
14273;2014.0;04266X0008/FAEP;5.0;0.1398;0.45;262.0;556.0;2.0;4.0
14274;2014.0;04268X0006/HYAEP;5.0;0.2726;0.371;25.0;556.0;3.0;5.0
14275;2014.0;04278X0003/FAEP;6.0;0.160166666667;0.207;25.0;556.0;2.0;3.0
14276;2014.0;04286X0030/FAEP2;2.0;0.0;0.0;555.0;556.0;0.0;0.0
14277;2014.0;04288X0023/F;8.0;0.549375;0.771;16.0;556.0;6.0;7.0
14278;2014.0;04288X0067/F;4.0;0.242;0.532;555.0;556.0;0.0;8.0
14279;2014.0;04291X0068/P;4.0;0.0715;0.286;555.0;556.0;0.0;5.0
14280;2014.0;04293X0007/HY;2.0;0.0;0.0;555.0;556.0;0.0;0.0
14281;2014.0;04295X0017/F3;6.0;0.287333333333;0.475;15.0;556.0;2.0;4.0
14282;2014.0;04302X0101/F;2.0;0.0;0.0;555.0;556.0;0.0;0.0
14283;2014.0;04318X0017/HYAEP;5.0;0.008;0.011;347.0;556.0;0.0;1.0
14284;2014.0;04322X0012/F1AEP;4.0;0.11275;0.139;555.0;556.0;2.0;2.0
14285;2014.0;04332X0002/SOURCE;10.0;0.3833;1.27;242.0;444.0;3.0;11.0
14286;2014.0;04342X0032/AEP;4.0;0.0;0.0;283.0;321.0;0.0;0.0
14287;2014.0;04343X0006/SOURCE;5.0;1.3302;6.301;282.0;320.0;1.0;9.0
14288;2014.0;04347X0003/SOURCE;8.0;0.24525;0.42;243.0;320.0;2.0;6.0
14289;2014.0;04352X0006/SOURCE;8.0;0.13025;0.41;245.0;321.0;1.0;4.0
14290;2014.0;04361X0004/SOURCE;9.0;0.122222222222;0.268;243.0;444.0;0.0;7.0
14291;2014.0;04365X0028/PUITS;2.0;0.065;0.07;320.0;321.0;1.0;2.0
14292;2014.0;04373X0026/SOURCE;9.0;0.04;0.12;282.0;321.0;0.0;3.0
14293;2014.0;04376X0002/PUITS;4.0;0.0275;0.07;283.0;321.0;0.0;1.0
14294;2014.0;04377X0029/SOURCE;9.0;0.593888888889;3.725;282.0;321.0;0.0;8.0
14295;2014.0;04381X0008/AEP;8.0;0.0875;0.14;282.0;320.0;0.0;4.0
14296;2014.0;04394X1001/S;4.0;0.04;0.06;404.0;405.0;1.0;4.0
14297;2014.0;04402X0005/S;7.0;0.155;0.822;409.0;569.0;0.0;5.0
14298;2014.0;04407X0007/S;4.0;5.55375;14.625;404.0;405.0;16.0;31.0
14299;2014.0;04408X0013/P;5.0;0.0998;0.399;404.0;569.0;1.0;3.0
14300;2014.0;04408X0025/S;4.0;1.2375;3.89;404.0;405.0;5.0;10.0
14301;2014.0;04411X0004/S;7.0;0.162285714286;0.549;404.0;569.0;0.0;15.0
14302;2014.0;04413X0002/CN;4.0;0.1475;0.3;404.0;405.0;1.0;6.0
14303;2014.0;04417X0001/S;4.0;0.1125;0.17;404.0;404.0;3.0;7.0
14304;2014.0;04418X0023/CN;4.0;0.1175;0.23;404.0;405.0;0.0;6.0
14305;2014.0;04421X0017/S;4.0;0.0525;0.18;404.0;405.0;0.0;3.0
14306;2014.0;04425X0008/S;4.0;0.0;0.0;404.0;404.0;0.0;0.0
14307;2014.0;04441X0026/111111;4.0;0.0;0.0;404.0;406.0;0.0;0.0
14308;2014.0;04441X0301/PZ;1.0;0.14;0.14;405.0;405.0;4.0;4.0
14309;2014.0;04446X0060/P;4.0;0.035;0.08;404.0;406.0;0.0;4.0
14310;2014.0;04446X0061/P;5.0;0.024;0.08;404.0;556.0;0.0;3.0
14311;2014.0;04446X0085/P1092;4.0;0.0;0.0;404.0;406.0;0.0;0.0
14312;2014.0;04448X0029/S1;3.0;0.0;0.0;393.0;393.0;0.0;0.0
14313;2014.0;04448X0030/SI;4.0;0.0075;0.03;393.0;394.0;0.0;2.0
14314;2014.0;04451X0148/F;4.0;0.1975;0.25;400.0;400.0;2.0;4.0
14315;2014.0;04452X0006/HY;4.0;0.6225;0.71;394.0;394.0;4.0;4.0
14316;2014.0;04453X0002/F1;3.0;0.0366666666667;0.08;393.0;394.0;0.0;2.0
14317;2014.0;04453X0038/HY;4.0;0.5125;0.66;394.0;394.0;4.0;4.0
14318;2014.0;04454X0142/F1;3.0;0.01;0.03;139.0;394.0;0.0;2.0
14319;2014.0;04456X0020/F;3.0;0.36;0.44;400.0;400.0;4.0;4.0
14320;2014.0;04456X0032/S2;4.0;0.115;0.17;394.0;394.0;2.0;4.0
14321;2014.0;04456X0125/R;4.0;0.255;0.3;400.0;400.0;4.0;4.0
14322;2014.0;04457X0009/S1;4.0;1.1425;1.47;400.0;400.0;4.0;5.0
14323;2014.0;04457X0023/F;7.0;0.33;0.43;13.0;400.0;2.0;4.0
14324;2014.0;04458X0019/HY;4.0;0.49;0.88;393.0;394.0;4.0;6.0
14325;2014.0;04458X0059/F;4.0;0.105;0.12;390.0;394.0;4.0;4.0
14326;2014.0;04461X0025/F;4.0;0.1725;0.21;389.0;394.0;5.0;6.0
14327;2014.0;04494X0014/P;3.0;0.0103333333333;0.031;338.0;556.0;0.0;2.0
14328;2014.0;04498X0018/F;2.0;0.059;0.073;555.0;556.0;1.0;2.0
14329;2014.0;04502X0045/SGB2;2.0;0.118;0.129;555.0;556.0;2.0;2.0
14330;2014.0;04503X0079/F9BIS;5.0;0.0512;0.068;338.0;556.0;1.0;2.0
14331;2014.0;04507X0043/SOURCE;2.0;0.0175;0.025;555.0;556.0;1.0;1.0
14332;2014.0;04513X0007/F1;16.0;0.1208125;0.5;108.0;556.0;0.0;8.0
14333;2014.0;04514X0006/F1;16.0;0.187375;0.24;107.0;556.0;5.0;7.0
14334;2014.0;04514X0007/F2;16.0;0.2670625;0.443;107.0;556.0;4.0;7.0
14335;2014.0;04518X0045/MSM1;2.0;0.097;0.12;555.0;556.0;3.0;4.0
14336;2014.0;04522X0014/S;2.0;0.0;0.0;555.0;556.0;0.0;0.0
14337;2014.0;04538X0112/F;2.0;0.0125;0.025;555.0;556.0;0.0;1.0
14338;2014.0;04552X0070/F2;5.0;0.2216;0.29;203.0;556.0;1.0;3.0
14339;2014.0;04555X0083/P3;8.0;0.073;0.21;204.0;556.0;1.0;5.0
14340;2014.0;04563X0024/HY;4.0;0.29975;0.347;555.0;556.0;3.0;5.0
14341;2014.0;04565X0027/AEP;4.0;0.0885;0.238;555.0;556.0;1.0;2.0
14342;2014.0;04568X0037/FAEP;5.0;0.2458;0.303;25.0;556.0;2.0;3.0
14343;2014.0;04572X0032/F2AEP;3.0;0.0;0.0;264.0;556.0;0.0;0.0
14344;2014.0;04578X0278/PFAEP4;6.0;0.103833333333;0.229;206.0;556.0;1.0;6.0
14345;2014.0;04585X0190/FAEP;3.0;0.002;0.006;261.0;556.0;0.0;1.0
14346;2014.0;04586X0007/F;4.0;0.0;0.0;555.0;556.0;0.0;0.0
14347;2014.0;04592X0008/F2;2.0;0.0;0.0;555.0;556.0;0.0;0.0
14348;2014.0;04595X0001/PAEP;4.0;0.31775;0.662;25.0;556.0;3.0;5.0
14349;2014.0;04622X0013/HYAEP;2.0;0.1035;0.123;555.0;556.0;2.0;3.0
14350;2014.0;04627X0035/FAEP;4.0;0.16875;0.203;555.0;556.0;3.0;4.0
14351;2014.0;04632X0002/FAEP;2.0;0.0;0.0;555.0;556.0;0.0;0.0
14352;2014.0;04635X0012/HY22;4.0;0.02825;0.061;555.0;556.0;0.0;3.0
14353;2014.0;04641X1003/PAEP;3.0;0.0506666666667;0.145;555.0;556.0;0.0;4.0
14354;2014.0;04651X0002/SOURCE;3.0;0.335666666667;0.368;555.0;556.0;3.0;5.0
14355;2014.0;04654X0002/S1;8.0;0.115;0.38;211.0;321.0;0.0;4.0
14356;2014.0;04655X0006/SOURCE;8.0;0.0825;0.29;281.0;321.0;0.0;4.0
14357;2014.0;04657X0007/AEP;8.0;0.1825;0.38;281.0;321.0;3.0;9.0
14358;2014.0;04661X0003/SOURCE;8.0;0.14875;0.84;209.0;321.0;0.0;6.0
14359;2014.0;04663X0004/AEP;8.0;0.13375;0.61;282.0;321.0;0.0;3.0
14360;2014.0;04664X1010/AEP;2.0;4.425;4.81;320.0;320.0;2.0;2.0
14361;2014.0;04687X0014/SOURCE;8.0;0.10875;0.64;281.0;321.0;0.0;1.0
14362;2014.0;04694X0007/HY;4.0;0.05;0.17;404.0;405.0;0.0;7.0
14363;2014.0;04696X0009/SOURCE;4.0;0.005;0.02;404.0;405.0;0.0;1.0
14364;2014.0;04702X0034/SOURCE;4.0;0.2525;0.54;404.0;405.0;5.0;12.0
14365;2014.0;04703X0001/SOURCE;5.0;0.042;0.13;282.0;405.0;0.0;6.0
14366;2014.0;04705X0131/HY;1.0;0.0;0.0;282.0;282.0;0.0;0.0
14367;2014.0;04706X0044/AEP;1.0;0.0;0.0;282.0;282.0;0.0;0.0
14368;2014.0;04707X0001/SOURCE;1.0;0.042;0.042;283.0;283.0;2.0;2.0
14369;2014.0;04712X0024/S;4.0;0.1;0.3;404.0;404.0;0.0;8.0
14370;2014.0;04712X0051/SCE;4.0;1.6275;3.29;404.0;405.0;4.0;27.0
14371;2014.0;04713X0018/P2;5.0;0.0226;0.04;404.0;569.0;0.0;2.0
14372;2014.0;04713X0143/F;4.0;0.0125;0.04;404.0;405.0;0.0;3.0
14373;2014.0;04716X0022/AEP;4.0;0.0125;0.03;404.0;405.0;0.0;2.0
14374;2014.0;04717X0002/S;5.0;0.2638;1.089;410.0;412.0;0.0;9.0
14375;2014.0;04722X0024/F;6.0;0.113333333333;0.18;404.0;411.0;0.0;7.0
14376;2014.0;04723X0013/S;4.0;0.0675;0.23;404.0;405.0;0.0;5.0
14377;2014.0;04725X0008/S;6.0;0.998166666667;2.95;404.0;412.0;2.0;14.0
14378;2014.0;04726X0011/S;4.0;0.065;0.11;404.0;404.0;0.0;4.0
14379;2014.0;04731X0002/S;4.0;0.0925;0.29;404.0;405.0;0.0;3.0
14380;2014.0;04738X0017/P;3.0;0.0;0.0;404.0;404.0;0.0;0.0
14381;2014.0;04741X0035/P;3.0;0.0233333333333;0.05;404.0;404.0;0.0;1.0
14382;2014.0;04744X0315/PZC7;4.0;0.0125;0.03;404.0;406.0;0.0;2.0
14383;2014.0;04748X0008/P;5.0;0.01;0.03;404.0;565.0;0.0;2.0
14384;2014.0;04761X0035/HY;6.0;0.0;0.0;392.0;393.0;0.0;0.0
14385;2014.0;04762X0001/S1;6.0;0.0;0.0;392.0;393.0;0.0;0.0
14386;2014.0;04762X0050/S2;6.0;0.005;0.03;388.0;394.0;0.0;2.0
14387;2014.0;04807X0020/F;3.0;0.048;0.144;338.0;556.0;0.0;2.0
14388;2014.0;04816X0400/F;2.0;0.123;0.183;555.0;556.0;2.0;5.0
14389;2014.0;04818X0181/F2;2.0;0.0;0.0;555.0;556.0;0.0;0.0
14390;2014.0;04822X0046/F4-S4;3.0;0.00166666666667;0.005;1.0;556.0;0.0;1.0
14391;2014.0;04853X0079/P;7.0;0.0358571428571;0.083;1.0;556.0;0.0;3.0
14392;2014.0;04866X0034/FAEP;3.0;0.0;0.0;262.0;556.0;0.0;0.0
14393;2014.0;04878X0025/FAEP;4.0;0.0;0.0;555.0;556.0;0.0;0.0
14394;2014.0;04882X0001/PAEP2;5.0;0.3456;0.483;260.0;556.0;3.0;7.0
14395;2014.0;04886X0011/HYAEP;4.0;0.80125;0.988;555.0;556.0;6.0;8.0
14396;2014.0;04902X0037/F3;3.0;0.0;0.0;555.0;556.0;0.0;0.0
14397;2014.0;04903X0093/F2AEP;3.0;0.0;0.0;349.0;556.0;0.0;0.0
14398;2014.0;04911X0007/PAEP1;4.0;0.0;0.0;555.0;556.0;0.0;0.0
14399;2014.0;04916X0001/PAEP;2.0;0.0375;0.047;555.0;556.0;1.0;2.0
14400;2014.0;04925X0007/PAEP3;4.0;0.0975;0.121;555.0;556.0;2.0;3.0
14401;2014.0;04928X0007/FAEP;5.0;0.0966;0.162;347.0;556.0;1.0;2.0
14402;2014.0;04933X0005/HYAEP;3.0;1.036;2.639;555.0;556.0;5.0;14.0
14403;2014.0;04933X0010/HYAEP;3.0;0.0463333333333;0.082;555.0;556.0;1.0;4.0
14404;2014.0;04937X0001/PCAEP;3.0;0.077;0.146;555.0;556.0;1.0;7.0
14405;2014.0;04941X0015/P;5.0;0.5242;0.85;96.0;556.0;2.0;8.0
14406;2014.0;04946X1002/F2;4.0;0.028;0.059;346.0;556.0;0.0;2.0
14407;2014.0;04961X0091/F2;3.0;0.290333333333;0.52;320.0;541.0;1.0;3.0
14408;2014.0;04965X0024/AEP;4.0;0.0325;0.12;283.0;321.0;0.0;2.0
14409;2014.0;04967X0008/P;4.0;0.0075;0.03;243.0;321.0;0.0;1.0
14410;2014.0;04972X0011/ETUDE;4.0;0.0225;0.03;283.0;321.0;1.0;1.0
14411;2014.0;04976X0017/ETUDE;2.0;0.0;0.0;320.0;321.0;0.0;0.0
14412;2014.0;04982X0009/SOURCE;8.0;0.102625;0.48;281.0;321.0;0.0;3.0
14413;2014.0;04984X0003/AEP;12.0;2.1485;23.49;209.0;321.0;0.0;7.0
14414;2014.0;04984X0004/AEP;5.0;0.084;0.42;280.0;306.0;0.0;2.0
14415;2014.0;04992X0003/SOURCE;1.0;0.0;0.0;282.0;282.0;0.0;0.0
14416;2014.0;04992X0005/AEP;8.0;0.03025;0.12;280.0;405.0;0.0;3.0
14417;2014.0;04994X0223/F;4.0;2.8;3.53;405.0;406.0;15.0;17.0
14418;2014.0;04994X0225/F;4.0;1.1225;2.15;405.0;405.0;12.0;15.0
14419;2014.0;04994X0473/FORAGE;11.0;1.20372727273;3.04;2.0;427.0;0.0;16.0
14420;2014.0;04995X0019/SOURCE;4.0;0.0;0.0;404.0;405.0;0.0;0.0
14421;2014.0;04998X0044/PUITS;8.0;0.728875;1.652;2.0;308.0;0.0;14.0
14422;2014.0;04998X0093/AEP;8.0;0.89275;1.21;242.0;406.0;9.0;15.0
14423;2014.0;04998X0096/S;4.0;0.2625;0.37;404.0;405.0;6.0;9.0
14424;2014.0;05002X0097/F;6.0;0.0631666666667;0.12;281.0;405.0;2.0;3.0
14425;2014.0;05003X0005/AEP;5.0;0.399;1.66;283.0;405.0;3.0;4.0
14426;2014.0;05005X0042/S-FOND;4.0;1.2225;1.39;405.0;405.0;15.0;19.0
14427;2014.0;05005X0131/CG-21;2.0;0.0;0.0;405.0;406.0;0.0;0.0
14428;2014.0;05007X0046/S1;5.0;0.2168;0.275;242.0;452.0;4.0;7.0
14429;2014.0;05012X0017/S;5.0;0.1254;0.307;410.0;412.0;0.0;3.0
14430;2014.0;05014X0062/SCE;3.0;0.07;0.21;404.0;405.0;0.0;2.0
14431;2014.0;05017X0026/SCE;4.0;0.1175;0.37;404.0;405.0;2.0;6.0
14432;2014.0;05025X0111/P1;5.0;0.0254;0.03;404.0;567.0;1.0;3.0
14433;2014.0;05025X0181/SCE;4.0;0.1925;0.5;404.0;405.0;2.0;10.0
14434;2014.0;05026X0063/P1;4.0;0.1825;0.73;404.0;404.0;0.0;1.0
14435;2014.0;05031X0054/S;6.0;1.17133333333;6.638;534.0;568.0;0.0;25.0
14436;2014.0;05031X0060/SONDAG;1.0;0.0;0.0;568.0;568.0;0.0;0.0
14437;2014.0;05033X0027/P;3.0;0.0;0.0;404.0;404.0;0.0;0.0
14438;2014.0;05033X0049/CN;3.0;7.18;21.39;404.0;405.0;1.0;15.0
14439;2014.0;05068X0002/F2;2.0;0.0;0.0;552.0;553.0;0.0;0.0
14440;2014.0;05078X0003/P3;8.0;0.428875;0.59;107.0;556.0;5.0;10.0
14441;2014.0;05092X0025/PS16;4.0;0.004;0.009;555.0;556.0;0.0;1.0
14442;2014.0;05095X0042/P;2.0;0.0;0.0;555.0;556.0;0.0;0.0
14443;2014.0;05108X0501/F;4.0;0.0;0.0;555.0;556.0;0.0;0.0
14444;2014.0;05112X0004/F;4.0;1.05375;1.472;555.0;556.0;4.0;7.0
14445;2014.0;05143X0088/S;4.0;0.58125;0.626;555.0;556.0;5.0;7.0
14446;2014.0;05146X0001/P;5.0;0.2196;0.357;261.0;556.0;2.0;5.0
14447;2014.0;05154X0028/FAEP;5.0;0.5762;0.775;256.0;556.0;3.0;4.0
14448;2014.0;05156X0010/PCAEP;5.0;0.1812;0.257;204.0;556.0;2.0;5.0
14449;2014.0;05172X0007/HYAEP;4.0;0.0;0.0;555.0;556.0;0.0;0.0
14450;2014.0;05181X0003/PCAEP;5.0;0.4094;0.852;348.0;556.0;3.0;12.0
14451;2014.0;05185X0005/HYAEP;4.0;0.0;0.0;555.0;556.0;0.0;0.0
14452;2014.0;05187X0003/HYAEP;4.0;0.007;0.011;555.0;556.0;0.0;1.0
14453;2014.0;05202X0010/FAEP1;5.0;0.0402;0.078;347.0;556.0;0.0;2.0
14454;2014.0;05203X0008/FAEP;5.0;0.3224;0.542;346.0;556.0;3.0;7.0
14455;2014.0;05206X0061/FAEP2;5.0;0.0;0.0;346.0;556.0;0.0;0.0
14456;2014.0;05214X0001/SOURCE;2.0;0.0065;0.007;543.0;556.0;1.0;2.0
14457;2014.0;05226X0001/SOURCE;3.0;0.215;0.64;543.0;556.0;0.0;5.0
14458;2014.0;05235X0004/F;1.0;0.0;0.0;555.0;555.0;0.0;0.0
14459;2014.0;05241X0024/AEP;4.0;0.1625;0.21;283.0;321.0;3.0;4.0
14460;2014.0;05241X0029/AEP;4.0;0.0625;0.09;283.0;321.0;2.0;3.0
14461;2014.0;05242X0009/SOURCE;2.0;0.0;0.0;555.0;556.0;0.0;0.0
14462;2014.0;05264X0003/PUITS;1.0;0.296;0.296;281.0;281.0;6.0;6.0
14463;2014.0;05264X0033/SOURCE;6.0;1.6545;1.97;242.0;427.0;10.0;15.0
14464;2014.0;05265X0007/AEP;5.0;0.286;0.34;281.0;405.0;4.0;13.0
14465;2014.0;05266X0032/SOURCE;10.0;0.6096;0.88;242.0;405.0;6.0;15.0
14466;2014.0;05273X0088/PUITS;4.0;0.07;0.17;282.0;404.0;0.0;3.0
14467;2014.0;05273X0089/PUITS;5.0;0.076;0.27;282.0;405.0;0.0;7.0
14468;2014.0;05273X0129/F527;4.0;0.035;0.05;359.0;360.0;2.0;2.0
14469;2014.0;05273X0130/P527;4.0;0.0075;0.03;359.0;360.0;0.0;2.0
14470;2014.0;05274X0224/PZ527;4.0;0.1025;0.13;359.0;360.0;4.0;5.0
14471;2014.0;05274X0225/PZ527;4.0;0.065;0.1;359.0;360.0;2.0;6.0
14472;2014.0;05275X0028/AEP;3.0;0.0346666666667;0.043;242.0;283.0;2.0;2.0
14473;2014.0;05276X0097/PUITS;7.0;0.165571428571;0.21;242.0;405.0;3.0;3.0
14474;2014.0;05276X0098/PUITS;1.0;0.0;0.0;282.0;282.0;0.0;0.0
14475;2014.0;05278X1003/CC;5.0;0.1148;0.2;404.0;566.0;3.0;8.0
14476;2014.0;05281X0014/S;4.0;0.2975;0.47;404.0;405.0;4.0;8.0
14477;2014.0;05282X0011/S;4.0;0.17;0.54;404.0;405.0;1.0;8.0
14478;2014.0;05282X0097/P1;4.0;0.0875;0.13;404.0;404.0;3.0;4.0
14479;2014.0;05282X0254/SCE;4.0;0.4125;0.93;405.0;406.0;3.0;17.0
14480;2014.0;05283X0077/P;4.0;0.0125;0.03;404.0;404.0;0.0;2.0
14481;2014.0;05285X0372/P3;5.0;0.004;0.02;404.0;566.0;0.0;1.0
14482;2014.0;05342X0032/SF2;2.0;0.0;0.0;552.0;553.0;0.0;0.0
14483;2014.0;05344X0050/F;2.0;0.0985;0.142;555.0;556.0;3.0;3.0
14484;2014.0;05353X0015/F;2.0;0.015;0.03;555.0;556.0;0.0;1.0
14485;2014.0;05367X0059/SR;2.0;0.0;0.0;555.0;556.0;0.0;0.0
14486;2014.0;05375X0003/P;2.0;0.0625;0.075;555.0;556.0;2.0;3.0
14487;2014.0;05376X0008/P2;2.0;0.026;0.027;555.0;556.0;1.0;1.0
14488;2014.0;05382X0005/F1;2.0;0.0;0.0;555.0;556.0;0.0;0.0
14489;2014.0;05393X0003/F1;4.0;0.04975;0.056;555.0;556.0;1.0;1.0
14490;2014.0;05402X0038/F9;2.0;0.013;0.026;555.0;556.0;0.0;1.0
14491;2014.0;05405X0001/SOURCE;4.0;0.249;0.331;555.0;556.0;4.0;6.0
14492;2014.0;05414X1002/PAEP;4.0;0.293;0.353;555.0;556.0;3.0;4.0
14493;2014.0;05417X0124/F;1.0;0.0;0.0;556.0;556.0;0.0;0.0
14494;2014.0;05424X0006/HYAEP;4.0;0.0965;0.117;555.0;556.0;2.0;2.0
14495;2014.0;05432X0030/F3AEP;3.0;0.0;0.0;338.0;556.0;0.0;0.0
14496;2014.0;05438X0006/P3AEP;4.0;0.12375;0.155;338.0;556.0;3.0;3.0
14497;2014.0;05443X0002/F3AEP2;4.0;0.02925;0.052;555.0;556.0;1.0;2.0
14498;2014.0;05444X0001/PAEP;4.0;0.156;0.163;555.0;556.0;2.0;2.0
14499;2014.0;05446X0001/HYAEP;5.0;0.0134;0.057;338.0;556.0;0.0;2.0
14500;2014.0;05446X0139/FAEP;4.0;0.00175;0.007;555.0;556.0;0.0;1.0
14501;2014.0;05448X0023/HYAEP;6.0;0.0618333333333;0.201;338.0;556.0;0.0;4.0
14502;2014.0;05454X0062/FAEP;1.0;0.0;0.0;346.0;346.0;0.0;0.0
14503;2014.0;05458X0002/F2AEP;3.0;0.0;0.0;346.0;556.0;0.0;0.0
14504;2014.0;05461X0001/PCAEP;4.0;0.32925;0.678;555.0;556.0;3.0;3.0
14505;2014.0;05475X0059/F2AEP;4.0;0.0;0.0;555.0;556.0;0.0;0.0
14506;2014.0;05478X0001/PCAEP;4.0;0.02325;0.035;555.0;556.0;0.0;2.0
14507;2014.0;05486X1001/P;3.0;0.0;0.0;543.0;556.0;0.0;0.0
14508;2014.0;05488X0013/ETUDE;4.0;0.1615;0.255;555.0;556.0;3.0;4.0
14509;2014.0;05495X0029/P;4.0;0.0165;0.066;555.0;556.0;0.0;5.0
14510;2014.0;05531X0005/AEP;7.0;0.0498571428571;0.07;404.0;561.0;1.0;4.0
14511;2014.0;05537X0107/AEP;4.0;0.37;0.47;405.0;406.0;6.0;12.0
14512;2014.0;05541X0047/PUITS;3.0;0.0166666666667;0.04;404.0;405.0;0.0;2.0
14513;2014.0;05543X0023/AEP;4.0;0.0875;0.09;403.0;405.0;2.0;4.0
14514;2014.0;05573X0003/S;4.0;0.0475;0.08;404.0;404.0;2.0;4.0
14515;2014.0;05573X0012/P;5.0;0.004;0.02;404.0;568.0;0.0;1.0
14516;2014.0;05573X0022/S3-C;5.0;0.024;0.11;404.0;568.0;0.0;1.0
14517;2014.0;05573X0120/FE3;4.0;0.0275;0.11;403.0;405.0;0.0;1.0
14518;2014.0;05573X0134/F;4.0;0.2075;0.28;404.0;405.0;7.0;9.0
14519;2014.0;05576X0002/F;5.0;0.0;0.0;404.0;567.0;0.0;0.0
14520;2014.0;05596X0081/F;2.0;0.057;0.069;555.0;556.0;2.0;2.0
14521;2014.0;05604X0200/BACHE;1.0;0.014;0.014;556.0;556.0;1.0;1.0
14522;2014.0;05615X0015/F;2.0;0.0;0.0;555.0;556.0;0.0;0.0
14523;2014.0;05617X0006/F;2.0;0.0335;0.038;555.0;556.0;1.0;2.0
14524;2014.0;05625X0015/F5;2.0;0.12;0.13;555.0;556.0;2.0;2.0
14525;2014.0;05635X0152/F;2.0;0.0225;0.045;555.0;556.0;0.0;2.0
14526;2014.0;05637X0005/P2;3.0;0.011;0.033;210.0;556.0;0.0;1.0
14527;2014.0;05653X0001/S1;1.0;0.0;0.0;17.0;17.0;0.0;0.0
14528;2014.0;05662X0001/PUITS;4.0;0.10175;0.385;555.0;556.0;0.0;12.0
14529;2014.0;05662X0065/F;1.0;0.03;0.03;187.0;187.0;2.0;2.0
