;ANNEE;CD_STATION;NBPREL;MOYPTOT;MAXPTOT;MINMOLRECH;MAXMOLRECH;MINMOLQ;MAQMOLQ
12370;2013.0;05637X0005/P2;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12371;2013.0;05638X0025/FORAGE;1.0;0.0;0.0;187.0;187.0;0.0;0.0
12372;2013.0;05653X0001/S1;1.0;0.0;0.0;17.0;17.0;0.0;0.0
12373;2013.0;05662X0001/PUITS;4.0;0.21325;0.808;280.0;281.0;0.0;8.0
12374;2013.0;05663X0001/PUITS;4.0;0.1605;0.263;280.0;281.0;0.0;4.0
12375;2013.0;05663X0067/F1;3.0;0.0;0.0;81.0;281.0;0.0;0.0
12376;2013.0;05672X0112/F;8.0;17.93325;140.86;81.0;345.0;2.0;5.0
12377;2013.0;05672X0163/F1;3.0;0.0;0.0;81.0;281.0;0.0;0.0
12378;2013.0;05675X0066/F;5.0;0.0616;0.12;81.0;281.0;1.0;3.0
12379;2013.0;05678X0060/S;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12380;2013.0;05686X0018/F;1.0;0.0;0.0;81.0;81.0;0.0;0.0
12381;2013.0;05695X0003/PAEP;7.0;0.0771428571429;0.102;34.0;292.0;1.0;2.0
12382;2013.0;05702X0012/P;2.0;1.1855;1.257;281.0;281.0;11.0;11.0
12383;2013.0;05711X0008/FAEP;5.0;0.0044;0.022;280.0;338.0;0.0;1.0
12384;2013.0;05728X0047/HY;4.0;0.0;0.0;280.0;281.0;0.0;0.0
12385;2013.0;05736X0002/P1;2.0;0.1135;0.227;281.0;281.0;0.0;1.0
12386;2013.0;05737X0007/C;3.0;0.0;0.0;46.0;281.0;0.0;0.0
12387;2013.0;05737X0008/C;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12388;2013.0;05748X0035/P4;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12389;2013.0;05754X0040/EAU;4.0;0.0;0.0;280.0;281.0;0.0;0.0
12390;2013.0;05755X0079/F;1.0;0.056;0.056;281.0;281.0;1.0;1.0
12391;2013.0;05755X0087/S;3.0;0.0;0.0;281.0;363.0;0.0;0.0
12392;2013.0;05761X1026/LEPORT;2.0;0.1375;0.19;281.0;281.0;3.0;4.0
12393;2013.0;05763X0008/AEP;3.0;0.0;0.0;256.0;281.0;0.0;0.0
12394;2013.0;05765X0010/F1;5.0;0.0;0.0;280.0;359.0;0.0;0.0
12395;2013.0;05772X0030/SOURCE;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12396;2013.0;05781X0017/SOURCE;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12397;2013.0;05796X0046/AEP;5.0;0.6394;0.84;359.0;408.0;3.0;4.0
12398;2013.0;05811X0100/P;4.0;0.0075;0.03;407.0;408.0;0.0;1.0
12399;2013.0;05811X0121/P1;4.0;0.4;0.5;406.0;407.0;1.0;2.0
12400;2013.0;05811X0194/SPOMP;4.0;0.0925;0.27;406.0;407.0;0.0;4.0
12401;2013.0;05811X0195/PZ;4.0;0.0375;0.05;407.0;407.0;1.0;2.0
12402;2013.0;05812X0260/PZ16;4.0;0.2275;0.36;407.0;407.0;2.0;5.0
12403;2013.0;05812X0261/F;4.0;0.0275;0.05;407.0;407.0;1.0;1.0
12404;2013.0;05815X0033/P;2.0;0.37;0.74;408.0;408.0;0.0;5.0
12405;2013.0;05817X0005/S;2.0;0.115;0.23;407.0;408.0;0.0;5.0
12406;2013.0;05823X0014/S;2.0;0.0;0.0;408.0;408.0;0.0;0.0
12407;2013.0;05836X0001/S;3.0;0.0;0.0;408.0;412.0;0.0;0.0
12408;2013.0;05846X0005/F1;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12409;2013.0;05858X0116/F;2.0;0.046;0.05;281.0;281.0;1.0;1.0
12410;2013.0;05858X0290/F;2.0;0.08;0.123;281.0;281.0;1.0;4.0
12411;2013.0;05867X0062/F1;2.0;0.205;0.21;281.0;281.0;1.0;1.0
12412;2013.0;05867X0154/F;2.0;0.092;0.123;281.0;281.0;2.0;2.0
12413;2013.0;05894X0054/HY;5.0;0.1348;0.39;82.0;281.0;1.0;6.0
12414;2013.0;05895X0002/HYD;7.0;0.0158571428571;0.06;81.0;281.0;0.0;3.0
12415;2013.0;05895X0017/F;1.0;0.0;0.0;81.0;81.0;0.0;0.0
12416;2013.0;05903X0086/F;3.0;0.069;0.094;280.0;281.0;1.0;2.0
12417;2013.0;05915X0018/F;5.0;0.0;0.0;81.0;281.0;0.0;0.0
12418;2013.0;05925X0001/HYD;3.0;0.0;0.0;81.0;281.0;0.0;0.0
12419;2013.0;05926X0002/PAEP;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12420;2013.0;05933X0006/FAEP3;5.0;0.0;0.0;280.0;338.0;0.0;0.0
12421;2013.0;05943X0008/PFAEP1;4.0;0.218;0.252;34.0;338.0;4.0;5.0
12422;2013.0;05947X0002/HYAEP;2.0;0.103;0.14;281.0;281.0;1.0;2.0
12423;2013.0;05962X0018/P5;4.0;0.00725;0.029;280.0;281.0;0.0;1.0
12424;2013.0;05973X0003/F;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12425;2013.0;05986X0077/S1;2.0;0.504;0.579;281.0;281.0;3.0;3.0
12426;2013.0;05986X0106/P16-21;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12427;2013.0;05986X0163/P;2.0;0.2435;0.252;281.0;281.0;4.0;4.0
12428;2013.0;05992X1084/AUBIN;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12429;2013.0;05997X1114/P3;4.0;0.0;0.0;280.0;281.0;0.0;0.0
12430;2013.0;06002X0016/HY;2.0;0.0225;0.045;281.0;281.0;0.0;2.0
12431;2013.0;06008X0005/SOURCE;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12432;2013.0;06014X0006/AEP;4.0;0.0325;0.08;407.0;407.0;0.0;2.0
12433;2013.0;06014X0040/CN;4.0;0.02;0.06;407.0;408.0;0.0;1.0
12434;2013.0;06022X0016/SCE;4.0;0.0;0.0;407.0;407.0;0.0;0.0
12435;2013.0;06023X0059/F1410;4.0;0.0;0.0;407.0;408.0;0.0;0.0
12436;2013.0;06025X0004/AEP;4.0;0.0;0.0;407.0;408.0;0.0;0.0
12437;2013.0;06026X0005/P;4.0;0.66;1.29;407.0;407.0;2.0;13.0
12438;2013.0;06027X1026/PZ2;2.0;0.51;0.93;407.0;407.0;3.0;6.0
12439;2013.0;06053X0028/SCE;2.0;0.0;0.0;408.0;408.0;0.0;0.0
12440;2013.0;06074X0086/F3;2.0;0.038;0.047;281.0;281.0;1.0;2.0
12441;2013.0;06102X0612/FORAGE;3.0;0.0;0.0;187.0;281.0;0.0;0.0
12442;2013.0;06106X0005/SOURCE;2.0;0.0125;0.025;281.0;281.0;0.0;1.0
12443;2013.0;06107X0024/SOURCE;6.0;0.00333333333333;0.02;17.0;281.0;0.0;2.0
12444;2013.0;06114X0004/R;4.0;0.0675;0.104;280.0;281.0;2.0;3.0
12445;2013.0;06124X0026/F;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12446;2013.0;06128X0005/HYD;4.0;0.00725;0.029;280.0;281.0;0.0;1.0
12447;2013.0;06133X0002/HYD;4.0;0.03225;0.048;280.0;281.0;1.0;2.0
12448;2013.0;06142X0010/HYD;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12449;2013.0;06167X0006/HY;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12450;2013.0;06171X1001/HYAEP;2.0;0.022;0.022;281.0;281.0;1.0;1.0
12451;2013.0;06177X0003/HY;3.0;0.00733333333333;0.022;112.0;281.0;0.0;1.0
12452;2013.0;06187X0001/181;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12453;2013.0;06191X0137/P16;4.0;0.0;0.0;280.0;281.0;0.0;0.0
12454;2013.0;06211X0041/P3CAPT;2.0;0.0225;0.024;281.0;281.0;1.0;1.0
12455;2013.0;06212X0058/LFN804;2.0;2.6245;3.533;281.0;281.0;5.0;12.0
12456;2013.0;06216X0165/P4;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12457;2013.0;06216X0227/P30-04;2.0;0.012;0.024;281.0;281.0;0.0;1.0
12458;2013.0;06216X0328/PZ10;2.0;0.013;0.026;281.0;281.0;0.0;1.0
12459;2013.0;06245X1001/SOURCE;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12460;2013.0;06251X0045/SCE;4.0;0.0075;0.03;407.0;407.0;0.0;1.0
12461;2013.0;06256X1052/AEP;4.0;0.065;0.08;407.0;407.0;2.0;3.0
12462;2013.0;06257X0002/320A;4.0;0.3575;1.08;407.0;408.0;0.0;8.0
12463;2013.0;06268X0017/SCE;2.0;0.0;0.0;407.0;408.0;0.0;0.0
12464;2013.0;06276X1002/P2;4.0;0.0125;0.05;333.0;408.0;0.0;2.0
12465;2013.0;06277X0084/SO;2.0;0.0;0.0;408.0;408.0;0.0;0.0
12466;2013.0;06281X0037/SCE;2.0;0.0;0.0;408.0;408.0;0.0;0.0
12467;2013.0;06288X0072/O71A;2.0;0.0;0.0;408.0;408.0;0.0;0.0
12468;2013.0;06295X0006/F2;2.0;0.0;0.0;408.0;408.0;0.0;0.0
12469;2013.0;06297X0022/F2105A;2.0;0.02;0.04;408.0;408.0;0.0;1.0
12470;2013.0;06298X0015/HY;3.0;0.0133333333333;0.04;354.0;408.0;0.0;1.0
12471;2013.0;06301X0098/P;2.0;0.025;0.05;408.0;408.0;0.0;1.0
12472;2013.0;06303X0010/S249D;2.0;0.19;0.28;408.0;408.0;2.0;2.0
12473;2013.0;06305X0074/SCE;3.0;0.00133333333333;0.004;354.0;408.0;0.0;2.0
12474;2013.0;06332X0002/F;1.0;0.0;0.0;281.0;281.0;0.0;0.0
12475;2013.0;06342X0019/P;6.0;0.0176666666667;0.063;17.0;281.0;0.0;2.0
12476;2013.0;06348X0006/F;2.0;0.0;0.0;42.0;42.0;0.0;0.0
12477;2013.0;06356X0008/8;4.0;0.0;0.0;280.0;281.0;0.0;0.0
12478;2013.0;06366X0007/F;3.0;0.031;0.06;18.0;42.0;0.0;2.0
12479;2013.0;06367X0135/F;1.0;0.0;0.0;42.0;42.0;0.0;0.0
12480;2013.0;06374X0001/F1;3.0;0.824;1.192;42.0;81.0;4.0;5.0
12481;2013.0;06378X0002/CORNAC;2.0;0.731;0.814;42.0;42.0;4.0;5.0
12482;2013.0;06384X0005/PUITS;4.0;0.0625;0.104;280.0;281.0;1.0;3.0
12483;2013.0;06385X0001/F1;2.0;0.015;0.03;42.0;81.0;0.0;2.0
12484;2013.0;06385X0003/HYD;3.0;0.673333333333;1.152;42.0;81.0;3.0;5.0
12485;2013.0;06392X0001/HY;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12486;2013.0;06403X0011/HY;2.0;0.0275;0.055;281.0;281.0;0.0;2.0
12487;2013.0;06411X0002/HY;2.0;0.035;0.035;281.0;281.0;1.0;1.0
12488;2013.0;06432X0018/HY;2.0;0.0245;0.025;281.0;281.0;1.0;1.0
12489;2013.0;06447X0024/S;2.0;0.028;0.031;281.0;281.0;1.0;1.0
12490;2013.0;06451X0053/TX;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12491;2013.0;06462X0092/F;2.0;0.031;0.062;281.0;281.0;0.0;1.0
12492;2013.0;06467X0211/D;3.0;0.00366666666667;0.011;281.0;363.0;0.0;2.0
12493;2013.0;06475X0007/F;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12494;2013.0;06477X0026/S;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12495;2013.0;06486X0005/S9B;4.0;0.0;0.0;280.0;435.0;0.0;0.0
12496;2013.0;06492X0015/HY;2.0;0.0;0.0;408.0;408.0;0.0;0.0
12497;2013.0;06502X1042/PUITS;6.0;0.207333333333;0.31;359.0;407.0;2.0;5.0
12498;2013.0;06505X0078/F5;4.0;0.4675;0.53;408.0;408.0;7.0;9.0
12499;2013.0;06512X0023/289A;4.0;0.1;0.19;407.0;408.0;0.0;3.0
12500;2013.0;06512X0053/P2;4.0;0.0475;0.17;407.0;407.0;0.0;2.0
12501;2013.0;06513X0028/F;1.0;0.0;0.0;367.0;367.0;0.0;0.0
12502;2013.0;06516X0024/211A;5.0;0.0068;0.034;329.0;404.0;0.0;2.0
12503;2013.0;06517X0011/F;4.0;10.9725;24.7;407.0;407.0;4.0;8.0
12504;2013.0;06518X0028/F;4.0;0.1625;0.34;407.0;408.0;2.0;3.0
12505;2013.0;06526X0067/P;4.0;0.0;0.0;329.0;335.0;0.0;0.0
12506;2013.0;06537X0011/308A;2.0;0.0;0.0;408.0;408.0;0.0;0.0
12507;2013.0;06538X0057/F;3.0;0.00233333333333;0.007;354.0;408.0;0.0;3.0
12508;2013.0;06541X0006/PI1;3.0;0.001;0.003;354.0;408.0;0.0;1.0
12509;2013.0;06542X0073/SCE1;3.0;0.00233333333333;0.007;354.0;408.0;0.0;1.0
12510;2013.0;06545X0002/S2;2.0;0.01;0.02;407.0;408.0;0.0;1.0
12511;2013.0;06546X0020/S2;2.0;0.0;0.0;407.0;408.0;0.0;0.0
12512;2013.0;06553X0009/NO8;2.0;0.0;0.0;408.0;408.0;0.0;0.0
12513;2013.0;06583X0526/PB3;1.0;0.0;0.0;42.0;42.0;0.0;0.0
12514;2013.0;06586X0013/G;2.0;0.134;0.184;42.0;42.0;2.0;4.0
12515;2013.0;06601X0001/F;2.0;0.0;0.0;42.0;42.0;0.0;0.0
12516;2013.0;06608X0034/PUITS;6.0;0.0531666666667;0.09;42.0;170.0;1.0;3.0
12517;2013.0;06608X0093/F;2.0;0.0;0.0;42.0;169.0;0.0;0.0
12518;2013.0;06611X0087/S;1.0;0.0;0.0;42.0;42.0;0.0;0.0
12519;2013.0;06617X0009/HY;6.0;0.129166666667;0.295;42.0;170.0;1.0;4.0
12520;2013.0;06626X0029/SOURCE;2.0;0.315;0.63;42.0;42.0;0.0;1.0
12521;2013.0;06651X0041/HY;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12522;2013.0;06685X0505/HY;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12523;2013.0;06695X0020/S;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12524;2013.0;06697X0099/ERH;2.0;0.307;0.31;281.0;281.0;1.0;2.0
12525;2013.0;06706X0075/PZ;2.0;0.0545;0.089;281.0;281.0;1.0;2.0
12526;2013.0;06707X0332/P;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12527;2013.0;06711X0017/162;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12528;2013.0;06738X0013/SO;4.0;0.615;0.7;407.0;407.0;4.0;5.0
12529;2013.0;06741X0008/692A;4.0;0.2325;0.29;408.0;408.0;3.0;7.0
12530;2013.0;06741X0134/SCE;4.0;0.6175;0.69;407.0;407.0;3.0;5.0
12531;2013.0;06744X0003/P2;5.0;0.0012;0.006;329.0;400.0;0.0;2.0
12532;2013.0;06745X0204/SCE;4.0;1.8575;2.18;407.0;408.0;13.0;18.0
12533;2013.0;06746X0076/105A;4.0;0.1525;0.17;407.0;408.0;3.0;4.0
12534;2013.0;06754X0065/P2;3.0;0.0663333333333;0.17;398.0;408.0;0.0;3.0
12535;2013.0;06756X0054/HY;4.0;0.2;0.33;407.0;407.0;4.0;5.0
12536;2013.0;06757X0009/F;4.0;0.0035;0.014;329.0;335.0;0.0;1.0
12537;2013.0;06757X0064/P;5.0;0.0032;0.016;329.0;404.0;0.0;1.0
12538;2013.0;06758X0060/202B;4.0;0.03;0.12;407.0;407.0;0.0;1.0
12539;2013.0;06774X0046/SCE;2.0;0.0;0.0;407.0;408.0;0.0;0.0
12540;2013.0;06775X0022/P;2.0;0.0;0.0;407.0;408.0;0.0;0.0
12541;2013.0;06778X0056/F5;4.0;0.0;0.0;367.0;408.0;0.0;0.0
12542;2013.0;06781X0014/F137A;2.0;0.0;0.0;407.0;408.0;0.0;0.0
12543;2013.0;06786X0046/SO;2.0;0.0;0.0;407.0;408.0;0.0;0.0
12544;2013.0;06792X0073/SCE;2.0;0.0;0.0;408.0;408.0;0.0;0.0
12545;2013.0;06796X0006/F;2.0;0.0;0.0;408.0;408.0;0.0;0.0
12546;2013.0;06805X0034/SCE;2.0;0.0;0.0;408.0;408.0;0.0;0.0
12547;2013.0;06818X0523/F;2.0;0.0;0.0;42.0;42.0;0.0;0.0
12548;2013.0;06818X0524/F;2.0;0.0;0.0;42.0;42.0;0.0;0.0
12549;2013.0;06823X0008/SOURCE;5.0;0.1388;0.421;17.0;42.0;0.0;4.0
12550;2013.0;06828X0021/F;5.0;0.4968;0.58;30.0;50.0;4.0;5.0
12551;2013.0;06831X0001/HY;2.0;0.051;0.068;42.0;42.0;1.0;2.0
12552;2013.0;06831X0030/S;6.0;0.0;0.0;17.0;42.0;0.0;0.0
12553;2013.0;06832X0004/HY;2.0;0.129;0.165;42.0;42.0;3.0;4.0
12554;2013.0;06832X0016/S;4.0;0.1075;0.11;18.0;18.0;4.0;4.0
12555;2013.0;06833X0002/F;1.0;0.027;0.027;42.0;42.0;1.0;1.0
12556;2013.0;06835X0009/HY;7.0;0.137571428571;0.17;18.0;42.0;2.0;4.0
12557;2013.0;06838X0007/BURIE;2.0;0.025;0.05;42.0;42.0;0.0;1.0
12558;2013.0;06842X0004/F2;2.0;0.0;0.0;42.0;42.0;0.0;0.0
12559;2013.0;06861X0004/HY;3.0;0.0746666666667;0.2;42.0;169.0;0.0;1.0
12560;2013.0;06861X0010/F;1.0;0.0;0.0;42.0;42.0;0.0;0.0
12561;2013.0;06865X0009/F;2.0;0.243;0.261;42.0;42.0;3.0;3.0
12562;2013.0;06867X0001/SOURCE;1.0;0.0;0.0;42.0;42.0;0.0;0.0
12563;2013.0;06883X0148/HY;2.0;0.064;0.066;281.0;281.0;2.0;2.0
12564;2013.0;06884X0009/HY;2.0;0.0265;0.031;281.0;281.0;1.0;1.0
12565;2013.0;06898X0021/HY;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12566;2013.0;06925X0010/S;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12567;2013.0;06931X0050/HY;4.0;0.015;0.06;281.0;422.0;0.0;1.0
12568;2013.0;06936X0202/604;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12569;2013.0;06941X0249/P40-08;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12570;2013.0;06945X0297/S;2.0;0.04;0.08;281.0;281.0;0.0;1.0
12571;2013.0;06983X0137/P;4.0;0.1025;0.12;407.0;407.0;1.0;2.0
12572;2013.0;06984C0012/376A;4.0;0.2375;0.28;406.0;407.0;2.0;3.0
12573;2013.0;06984X0025/HY;1.0;0.055;0.055;404.0;404.0;2.0;2.0
12574;2013.0;06987F0130/P1;8.0;0.502125;4.0;3.0;397.0;0.0;4.0
12575;2013.0;06987G0088/F;4.0;0.0;0.0;367.0;367.0;0.0;0.0
12576;2013.0;06987H0064/F;4.0;0.0;0.0;367.0;367.0;0.0;0.0
12577;2013.0;06988X0047/S;5.0;0.0;0.0;333.0;397.0;0.0;0.0
12578;2013.0;06988X0215/P;4.0;0.01125;0.023;396.0;397.0;0.0;1.0
12579;2013.0;06988X0218/F;4.0;0.03175;0.037;396.0;397.0;1.0;1.0
12580;2013.0;06991X0001/S;4.0;0.015;0.02;407.0;407.0;0.0;1.0
12581;2013.0;06991X0002/P;5.0;0.0;0.0;400.0;408.0;0.0;0.0
12582;2013.0;06991X0179/S2;5.0;0.1554;0.35;404.0;408.0;1.0;2.0
12583;2013.0;06992X0035/S2;5.0;0.1074;0.25;404.0;407.0;1.0;4.0
12584;2013.0;06992X0108/378A;5.0;0.2532;0.42;400.0;407.0;2.0;5.0
12585;2013.0;06993X0099/SR1;4.0;0.1325;0.2;407.0;408.0;2.0;4.0
12586;2013.0;06994X0042/SCE;4.0;0.055;0.18;407.0;408.0;0.0;2.0
12587;2013.0;06995C0266/F;4.0;0.0755;0.227;396.0;397.0;0.0;1.0
12588;2013.0;06995X0137/P2;6.0;0.0623333333333;0.098;93.0;408.0;1.0;8.0
12589;2013.0;06995X0314/PZ;4.0;0.28075;0.451;396.0;397.0;2.0;4.0
12590;2013.0;06996A0084/F;5.0;0.01;0.03;407.0;413.0;0.0;1.0
12591;2013.0;06996X0001/F;4.0;0.1;0.22;407.0;408.0;1.0;5.0
12592;2013.0;06996X0104/F;5.0;0.3102;1.07;407.0;413.0;1.0;4.0
12593;2013.0;06997X0196/SCE;4.0;0.28;0.46;406.0;407.0;1.0;5.0
12594;2013.0;07001X0271/403A;4.0;0.0;0.0;329.0;335.0;0.0;0.0
12595;2013.0;07002X0020/SCE;1.0;0.0;0.0;335.0;335.0;0.0;0.0
12596;2013.0;07011X0108/PZ;1.0;0.0;0.0;335.0;335.0;0.0;0.0
12597;2013.0;07011X0109/SCE;2.0;0.035;0.05;407.0;408.0;1.0;1.0
12598;2013.0;07013X0011/F225A;2.0;0.01;0.02;407.0;408.0;0.0;1.0
12599;2013.0;07014X0028/F;1.0;0.0;0.0;408.0;408.0;0.0;0.0
12600;2013.0;07018X0112/S138A;2.0;0.0;0.0;407.0;408.0;0.0;0.0
12601;2013.0;07027X0010/F1;2.0;0.0;0.0;407.0;408.0;0.0;0.0
12602;2013.0;07054X0011/111111;2.0;0.0;0.0;42.0;42.0;0.0;0.0
12603;2013.0;07061X0054/F;3.0;0.0;0.0;17.0;42.0;0.0;0.0
12604;2013.0;07062X0005/F2;2.0;0.254;0.413;42.0;42.0;1.0;4.0
12605;2013.0;07068X0006/HY;2.0;0.0;0.0;42.0;42.0;0.0;0.0
12606;2013.0;07072X0005/HY;5.0;0.2462;0.38;18.0;47.0;2.0;4.0
12607;2013.0;07078X0005/5;2.0;0.75;0.848;42.0;42.0;5.0;6.0
12608;2013.0;07081X0507/F;3.0;0.155;0.241;42.0;170.0;3.0;4.0
12609;2013.0;07082X0031/HYD;4.0;0.20525;0.471;42.0;170.0;3.0;4.0
12610;2013.0;07083X0100/82;6.0;0.0451666666667;0.161;42.0;170.0;0.0;3.0
12611;2013.0;07084X0002/F;2.0;0.345;0.61;42.0;169.0;2.0;3.0
12612;2013.0;07086X0004/F;3.0;0.068;0.082;42.0;169.0;1.0;2.0
12613;2013.0;07093X0066/HY;2.0;0.031;0.032;42.0;42.0;1.0;1.0
12614;2013.0;07096X0021/FORGE;1.0;0.814;0.814;42.0;42.0;6.0;6.0
12615;2013.0;07102X0503/HY;1.0;0.03;0.03;86.0;86.0;2.0;2.0
12616;2013.0;07108X0002/F;2.0;0.183;0.204;42.0;42.0;2.0;2.0
12617;2013.0;07157X0010/F;1.0;0.0;0.0;42.0;42.0;0.0;0.0
12618;2013.0;07163X0015/S;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12619;2013.0;07174X0185/737-2;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12620;2013.0;07174X0223/PZ1;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12621;2013.0;07188X0001/HY;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12622;2013.0;07191X0007/2807;3.0;0.0276666666667;0.083;281.0;423.0;0.0;1.0
12623;2013.0;07203X0165/CPT;4.0;0.0;0.0;280.0;281.0;0.0;0.0
12624;2013.0;07208X0203/CPT;7.0;0.00857142857143;0.06;4.0;281.0;0.0;2.0
12625;2013.0;07221X0017/P4;4.0;0.01;0.02;407.0;408.0;0.0;1.0
12626;2013.0;07222D0216/A26-1;4.0;0.0125;0.05;408.0;408.0;0.0;1.0
12627;2013.0;07222G0089/F15;4.0;0.012;0.026;367.0;367.0;0.0;1.0
12628;2013.0;07222X0396/F;4.0;0.0;0.0;365.0;367.0;0.0;0.0
12629;2013.0;07223C0089/S;8.0;0.023125;0.045;328.0;490.0;0.0;3.0
12630;2013.0;07224A0145/S1;2.0;0.0;0.0;396.0;397.0;0.0;0.0
12631;2013.0;07226A0261/N5;5.0;0.0296;0.068;361.0;367.0;0.0;8.0
12632;2013.0;07226X0322/CPT;5.0;0.0;0.0;329.0;408.0;0.0;0.0
12633;2013.0;07227X0002/F;4.0;0.0;0.0;367.0;367.0;0.0;0.0
12634;2013.0;07228X0006/S7;4.0;0.0525;0.21;406.0;407.0;0.0;1.0
12635;2013.0;07228X0008/P;4.0;0.03;0.1;406.0;407.0;0.0;1.0
12636;2013.0;07231X0265/P;4.0;0.8945;1.3;396.0;397.0;1.0;4.0
12637;2013.0;07232X0004/F;6.0;0.205166666667;0.255;96.0;407.0;2.0;8.0
12638;2013.0;07232X0029/F2;2.0;0.01;0.02;407.0;408.0;0.0;1.0
12639;2013.0;07234X0014/F;3.0;0.0433333333333;0.13;407.0;408.0;0.0;1.0
12640;2013.0;07234X0019/HY;2.0;0.02;0.04;408.0;408.0;0.0;1.0
12641;2013.0;07235X0006/P;5.0;0.1334;0.34;406.0;407.0;1.0;4.0
12642;2013.0;07235X0008/P;6.0;0.149833333333;0.21;4.0;408.0;1.0;3.0
12643;2013.0;07235X0011/F;5.0;0.01;0.02;406.0;407.0;0.0;2.0
12644;2013.0;07236X0028/P;5.0;0.8452;1.52;13.0;407.0;3.0;5.0
12645;2013.0;07236X0031/HY;5.0;0.0862;0.23;407.0;413.0;1.0;4.0
12646;2013.0;07237X0077/P;5.0;0.176;0.4;407.0;408.0;0.0;6.0
12647;2013.0;07238X0043/F3;5.0;0.008;0.02;407.0;413.0;0.0;1.0
12648;2013.0;07247X0013/P;2.0;0.0;0.0;408.0;408.0;0.0;0.0
12649;2013.0;07256X0046/F1;3.0;0.002;0.006;344.0;408.0;0.0;2.0
12650;2013.0;07261X0013/CPT;2.0;0.02;0.04;408.0;408.0;0.0;1.0
12651;2013.0;07265X0006/F;3.0;0.000333333333333;0.001;344.0;408.0;0.0;1.0
12652;2013.0;07294X0012/F;1.0;0.0;0.0;96.0;96.0;0.0;0.0
12653;2013.0;07303X0003/HY;6.0;0.4775;2.443;18.0;42.0;2.0;7.0
12654;2013.0;07305X0049/G2;1.0;0.0;0.0;97.0;97.0;0.0;0.0
12655;2013.0;07315X0002/HY;4.0;0.06175;0.112;18.0;42.0;1.0;2.0
12656;2013.0;07316X0027/F;3.0;0.0;0.0;17.0;42.0;0.0;0.0
12657;2013.0;07318X0007/F4;2.0;0.4915;0.677;42.0;42.0;5.0;6.0
12658;2013.0;07334X0508/SOURCE;6.0;0.477833333333;0.952;42.0;170.0;3.0;5.0
12659;2013.0;07334X0511/F2;6.0;0.2075;0.414;42.0;170.0;2.0;4.0
12660;2013.0;07338X0501/P;2.0;0.152;0.214;42.0;170.0;3.0;3.0
12661;2013.0;07346X0013/HY;5.0;0.2898;0.558;21.0;42.0;1.0;5.0
12662;2013.0;07348X0015/F;2.0;0.0;0.0;21.0;42.0;0.0;0.0
12663;2013.0;07357X0005/F;3.0;0.00666666666667;0.02;21.0;42.0;0.0;1.0
12664;2013.0;07361X0002/HY;2.0;0.227;0.237;42.0;42.0;2.0;2.0
12665;2013.0;07374X0002/S1;2.0;0.0;0.0;42.0;42.0;0.0;0.0
12666;2013.0;07415X0016/003917;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12667;2013.0;07421X0075/P1;2.0;0.023;0.046;281.0;281.0;0.0;1.0
12668;2013.0;07421X0184/PZ;2.0;0.103;0.128;281.0;281.0;2.0;4.0
12669;2013.0;07441X0004/CPT;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12670;2013.0;07445X0049/CPT;2.0;0.0;0.0;281.0;281.0;0.0;0.0
12671;2013.0;07458X0024/SRCE;2.0;0.0;0.0;407.0;408.0;0.0;0.0
12672;2013.0;07463X0006/P;4.0;0.29;0.78;407.0;407.0;2.0;3.0
12673;2013.0;07463X0037/318A;5.0;0.026;0.11;407.0;413.0;0.0;1.0
