;ANNEE;CD_STATION;NBPREL;MOYPTOT;MAXPTOT;MINMOLRECH;MAXMOLRECH;MINMOLQ;MAQMOLQ
8486;2011.0;05353X0015/F;1.0;0.0;0.0;277.0;277.0;0.0;0.0
8487;2011.0;05367X0059/SR;4.0;0.0;0.0;155.0;335.0;0.0;0.0
8488;2011.0;05375X0003/P;2.0;0.0465;0.06;279.0;280.0;1.0;2.0
8489;2011.0;05376X0008/P2;2.0;0.01;0.02;279.0;280.0;0.0;1.0
8490;2011.0;05377X0017/SF;2.0;0.031;0.032;279.0;280.0;1.0;1.0
8491;2011.0;05382X0005/F1;1.0;0.0;0.0;335.0;335.0;0.0;0.0
8492;2011.0;05393X0003/F1;4.0;0.0125;0.03;63.0;335.0;0.0;1.0
8493;2011.0;05402X0038/F9;3.0;0.0;0.0;81.0;280.0;0.0;0.0
8494;2011.0;05405X0001/SOURCE;8.0;0.06925;0.14;63.0;280.0;0.0;2.0
8495;2011.0;05414X1002/PAEP;5.0;0.2426;0.41;203.0;335.0;2.0;3.0
8496;2011.0;05417X0124/F;3.0;0.0666666666667;0.18;81.0;280.0;0.0;2.0
8497;2011.0;05424X0006/HYAEP;4.0;0.06375;0.066;278.0;280.0;1.0;1.0
8498;2011.0;05432X0030/F3AEP;2.0;0.0;0.0;279.0;280.0;0.0;0.0
8499;2011.0;05434X0003/P1AEP;2.0;0.201;0.202;279.0;280.0;2.0;2.0
8500;2011.0;05438X0006/P3AEP;1.0;0.029;0.029;279.0;279.0;1.0;1.0
8501;2011.0;05443X0002/F3AEP2;1.0;0.0;0.0;279.0;279.0;0.0;0.0
8502;2011.0;05444X0001/PAEP;2.0;0.0;0.0;279.0;295.0;0.0;0.0
8503;2011.0;05446X0001/HYAEP;6.0;0.0;0.0;90.0;334.0;0.0;0.0
8504;2011.0;05446X0139/FAEP;5.0;0.0;0.0;278.0;295.0;0.0;0.0
8505;2011.0;05448X0023/HYAEP;6.0;0.014;0.022;278.0;295.0;0.0;1.0
8506;2011.0;05454X0062/FAEP;2.0;0.0;0.0;279.0;280.0;0.0;0.0
8507;2011.0;05458X0002/F2AEP;3.0;0.0;0.0;279.0;302.0;0.0;0.0
8508;2011.0;05461X0001/PCAEP;3.0;0.0963333333333;0.147;278.0;279.0;1.0;3.0
8509;2011.0;05475X0059/F2AEP;4.0;0.0;0.0;279.0;302.0;0.0;0.0
8510;2011.0;05478X0001/PCAEP;4.0;0.00625;0.025;278.0;280.0;0.0;1.0
8511;2011.0;05486X1001/P;2.0;0.0;0.0;279.0;280.0;0.0;0.0
8512;2011.0;05488X0013/ETUDE;4.0;0.0;0.0;278.0;280.0;0.0;0.0
8513;2011.0;05495X0029/P;5.0;0.004;0.02;255.0;335.0;0.0;1.0
8514;2011.0;05531X0005/AEP;6.0;0.0655;0.1;355.0;409.0;1.0;2.0
8515;2011.0;05537X0107/AEP;4.0;0.185;0.27;371.0;410.0;1.0;5.0
8516;2011.0;05541X0047/PUITS;4.0;0.0325;0.05;409.0;409.0;1.0;2.0
8517;2011.0;05543X0023/AEP;4.0;0.1325;0.17;409.0;409.0;2.0;3.0
8518;2011.0;05573X0003/S;4.0;0.04;0.06;377.0;409.0;0.0;3.0
8519;2011.0;05573X0012/P;4.0;0.04;0.16;409.0;409.0;0.0;1.0
8520;2011.0;05573X0022/S3-C;4.0;0.005;0.02;409.0;409.0;0.0;1.0
8521;2011.0;05573X0120/FE3;4.0;0.0;0.0;409.0;409.0;0.0;0.0
8522;2011.0;05573X0134/F;4.0;0.335;0.41;409.0;409.0;6.0;8.0
8523;2011.0;05576X0002/F;4.0;0.0;0.0;409.0;409.0;0.0;0.0
8524;2011.0;05596X0081/F;2.0;0.091;0.13;279.0;280.0;1.0;2.0
8525;2011.0;05604X0200/BACHE;2.0;0.0;0.0;334.0;335.0;0.0;0.0
8526;2011.0;05615X0015/F;3.0;0.0;0.0;6.0;334.0;0.0;0.0
8527;2011.0;05617X0006/F;2.0;0.022;0.024;279.0;280.0;1.0;1.0
8528;2011.0;05625X0015/F5;2.0;0.02;0.04;279.0;280.0;0.0;1.0
8529;2011.0;05635X0152/F;2.0;0.05;0.06;334.0;335.0;2.0;2.0
8530;2011.0;05637X0005/P2;2.0;0.0;0.0;279.0;280.0;0.0;0.0
8531;2011.0;05638X0025/FORAGE;1.0;0.0;0.0;155.0;155.0;0.0;0.0
8532;2011.0;05662X0001/PUITS;4.0;0.005;0.02;63.0;280.0;0.0;1.0
8533;2011.0;05663X0001/PUITS;4.0;0.66975;1.29;63.0;335.0;3.0;9.0
8534;2011.0;05663X0067/F1;3.0;0.0;0.0;81.0;280.0;0.0;0.0
8535;2011.0;05672X0112/F;6.0;0.251;0.506;63.0;335.0;1.0;5.0
8536;2011.0;05672X0163/F1;3.0;0.0;0.0;81.0;280.0;0.0;0.0
8537;2011.0;05675X0066/F;5.0;0.1024;0.19;63.0;280.0;1.0;4.0
8538;2011.0;05678X0060/S;2.0;0.05;0.1;334.0;335.0;0.0;1.0
8539;2011.0;05695X0003/PAEP;8.0;0.063875;0.079;14.0;280.0;1.0;2.0
8540;2011.0;05702X0012/P;2.0;1.4025;1.7;279.0;280.0;8.0;9.0
8541;2011.0;05711X0008/FAEP;5.0;0.0;0.0;278.0;295.0;0.0;0.0
8542;2011.0;05728X0047/HY;4.0;0.0;0.0;278.0;335.0;0.0;0.0
8543;2011.0;05736X0002/P1;2.0;0.0;0.0;279.0;280.0;0.0;0.0
8544;2011.0;05737X0007/C;2.0;0.0;0.0;279.0;280.0;0.0;0.0
8545;2011.0;05737X0008/C;2.0;0.0;0.0;279.0;280.0;0.0;0.0
8546;2011.0;05748X0035/P4;2.0;0.0;0.0;279.0;280.0;0.0;0.0
8547;2011.0;05754X0040/EAU;4.0;0.07875;0.245;278.0;280.0;0.0;1.0
8548;2011.0;05755X0087/S;3.0;0.0;0.0;222.0;335.0;0.0;0.0
8549;2011.0;05763X0008/AEP;3.0;0.0;0.0;256.0;335.0;0.0;0.0
8550;2011.0;05765X0010/F1;4.0;0.02;0.08;278.0;280.0;0.0;2.0
8551;2011.0;05772X0030/SOURCE;2.0;0.0;0.0;279.0;280.0;0.0;0.0
8552;2011.0;05781X0017/SOURCE;2.0;0.0;0.0;279.0;280.0;0.0;0.0
8553;2011.0;05796X0046/AEP;5.0;0.8284;1.23;355.0;409.0;3.0;4.0
8554;2011.0;05811X0100/P;4.0;0.0225;0.05;409.0;409.0;0.0;2.0
8555;2011.0;05811X0121/P1;4.0;0.175;0.27;409.0;409.0;1.0;3.0
8556;2011.0;05811X0194/SPOMP;4.0;0.0825;0.12;409.0;409.0;1.0;3.0
8557;2011.0;05811X0195/PZ;4.0;0.0725;0.17;385.0;409.0;0.0;3.0
8558;2011.0;05812X0260/PZ16;4.0;0.4875;0.56;409.0;409.0;4.0;8.0
8559;2011.0;05812X0261/F;4.0;0.07;0.12;409.0;409.0;1.0;2.0
8560;2011.0;05846X0005/F1;2.0;0.0;0.0;334.0;335.0;0.0;0.0
8561;2011.0;05858X0116/F;3.0;0.072;0.076;156.0;279.0;1.0;1.0
8562;2011.0;05858X0290/F;4.0;0.11175;0.221;155.0;280.0;1.0;4.0
8563;2011.0;05867X0062/F1;2.0;0.296;0.492;279.0;280.0;1.0;3.0
8564;2011.0;05867X0154/F;4.0;0.1505;0.323;155.0;335.0;0.0;4.0
8565;2011.0;05894X0054/HY;5.0;0.0632;0.08;63.0;280.0;0.0;3.0
8566;2011.0;05895X0002/HYD;8.0;0.016375;0.03;63.0;335.0;0.0;1.0
8567;2011.0;05895X0017/F;1.0;0.0;0.0;81.0;81.0;0.0;0.0
8568;2011.0;05903X0086/F;4.0;0.0675;0.1;63.0;280.0;1.0;1.0
8569;2011.0;05915X0018/F;5.0;0.012;0.06;63.0;280.0;0.0;2.0
8570;2011.0;05925X0001/HYD;3.0;0.0;0.0;81.0;280.0;0.0;0.0
8571;2011.0;05926X0002/PAEP;2.0;0.0;0.0;279.0;280.0;0.0;0.0
8572;2011.0;05927X0012/F;2.0;0.0;0.0;279.0;280.0;0.0;0.0
8573;2011.0;05933X0006/FAEP3;4.0;0.0;0.0;278.0;369.0;0.0;0.0
8574;2011.0;05943X0008/PFAEP1;5.0;0.2636;0.36;14.0;335.0;4.0;5.0
8575;2011.0;05947X0002/HYAEP;3.0;0.0;0.0;6.0;334.0;0.0;0.0
8576;2011.0;05962X0018/P5;4.0;0.0;0.0;278.0;280.0;0.0;0.0
8577;2011.0;05973X0003/F;2.0;0.0;0.0;279.0;280.0;0.0;0.0
8578;2011.0;05986X0077/S1;2.0;0.466;0.86;279.0;280.0;2.0;4.0
8579;2011.0;05997X1114/P3;4.0;0.0;0.0;278.0;335.0;0.0;0.0
8580;2011.0;06002X0016/HY;2.0;0.031;0.04;278.0;279.0;1.0;2.0
8581;2011.0;06008X0005/SOURCE;2.0;0.0;0.0;334.0;335.0;0.0;0.0
8582;2011.0;06014X0006/AEP;4.0;0.015;0.04;409.0;409.0;0.0;2.0
8583;2011.0;06014X0040/CN;4.0;0.14;0.43;409.0;409.0;0.0;5.0
8584;2011.0;06022X0016/SCE;4.0;0.0;0.0;409.0;409.0;0.0;0.0
8585;2011.0;06023X0059/F1410;4.0;0.005;0.02;369.0;409.0;0.0;1.0
8586;2011.0;06025X0004/AEP;4.0;0.031;0.104;409.0;409.0;0.0;1.0
8587;2011.0;06026X0005/P;4.0;0.5175;0.73;409.0;409.0;3.0;9.0
8588;2011.0;06027X1026/PZ2;4.0;0.1625;0.26;409.0;409.0;1.0;3.0
8589;2011.0;06074X0069/HY;2.0;0.505;0.54;334.0;335.0;1.0;1.0
8590;2011.0;06074X0086/F3;4.0;0.066;0.13;155.0;280.0;1.0;3.0
8591;2011.0;06102X0612/FORAGE;5.0;0.0;0.0;155.0;280.0;0.0;0.0
8592;2011.0;06106X0005/SOURCE;2.0;0.0;0.0;334.0;335.0;0.0;0.0
8593;2011.0;06107X0024/SOURCE;10.0;0.0622;0.19;18.0;335.0;1.0;3.0
8594;2011.0;06114X0004/R;8.0;0.089;0.23;63.0;335.0;1.0;3.0
8595;2011.0;06124X0026/F;2.0;0.0;0.0;279.0;280.0;0.0;0.0
8596;2011.0;06128X0005/HYD;4.0;0.01625;0.025;63.0;280.0;0.0;1.0
8597;2011.0;06133X0002/HYD;4.0;0.0475;0.11;63.0;335.0;1.0;3.0
8598;2011.0;06142X0010/HYD;4.0;0.005;0.02;63.0;335.0;0.0;1.0
8599;2011.0;06167X0006/HY;2.0;0.0;0.0;279.0;280.0;0.0;0.0
8600;2011.0;06171X1001/HYAEP;2.0;0.018;0.036;279.0;280.0;0.0;1.0
8601;2011.0;06177X0003/HY;4.0;0.035;0.14;6.0;334.0;0.0;3.0
8602;2011.0;06187X0001/181;2.0;0.0;0.0;279.0;280.0;0.0;0.0
8603;2011.0;06191X0137/P16;4.0;0.01125;0.023;278.0;335.0;0.0;1.0
8604;2011.0;06212X0058/LFN804;2.0;0.2295;0.459;334.0;335.0;0.0;5.0
8605;2011.0;06216X0165/P4;2.0;0.01;0.02;279.0;280.0;0.0;1.0
8606;2011.0;06245X1001/SOURCE;2.0;0.0;0.0;334.0;335.0;0.0;0.0
8607;2011.0;06251X0045/SCE;4.0;0.0;0.0;409.0;409.0;0.0;0.0
8608;2011.0;06256X1052/AEP;4.0;0.1;0.24;372.0;409.0;0.0;5.0
8609;2011.0;06257X0002/320A;4.0;0.0325;0.13;409.0;409.0;0.0;2.0
8610;2011.0;06276X1002/P2;1.0;0.0;0.0;247.0;247.0;0.0;0.0
8611;2011.0;06332X0002/F;2.0;0.02;0.04;279.0;280.0;0.0;1.0
8612;2011.0;06342X0019/P;6.0;0.00333333333333;0.02;17.0;335.0;0.0;1.0
8613;2011.0;06348X0006/F;4.0;0.0125;0.05;63.0;135.0;0.0;1.0
8614;2011.0;06356X0008/8;4.0;0.0;0.0;63.0;280.0;0.0;0.0
8615;2011.0;06365X0003/SOURCE;4.0;0.0;0.0;63.0;65.0;0.0;0.0
8616;2011.0;06366X0007/F;1.0;0.03;0.03;135.0;135.0;1.0;1.0
8617;2011.0;06367X0135/F;1.0;0.0;0.0;17.0;17.0;0.0;0.0
8618;2011.0;06374X0001/F1;4.0;0.21825;0.37;63.0;65.0;1.0;3.0
8619;2011.0;06378X0002/CORNAC;4.0;0.0825;0.17;63.0;135.0;1.0;3.0
8620;2011.0;06384X0005/PUITS;4.0;0.0105;0.022;63.0;280.0;0.0;1.0
8621;2011.0;06385X0001/F1;1.0;0.0;0.0;80.0;80.0;0.0;0.0
8622;2011.0;06385X0003/HYD;5.0;0.204;0.84;63.0;135.0;1.0;3.0
8623;2011.0;06403X0011/HY;3.0;0.0236666666667;0.026;76.0;280.0;1.0;2.0
8624;2011.0;06411X0002/HY;2.0;0.0385;0.04;279.0;280.0;1.0;1.0
8625;2011.0;06432X0018/HY;2.0;0.091;0.16;279.0;280.0;1.0;3.0
8626;2011.0;06447X0024/S;2.0;0.0695;0.1;334.0;335.0;1.0;3.0
8627;2011.0;06451X0053/TX;2.0;0.07;0.14;334.0;335.0;0.0;3.0
8628;2011.0;06462X0092/F;2.0;0.0;0.0;334.0;335.0;0.0;0.0
8629;2011.0;06467X0211/D;3.0;0.0;0.0;222.0;335.0;0.0;0.0
8630;2011.0;06475X0007/F;2.0;0.0;0.0;279.0;280.0;0.0;0.0
8631;2011.0;06477X0026/S;2.0;0.0;0.0;334.0;335.0;0.0;0.0
8632;2011.0;06486X0005/S9B;5.0;0.0048;0.024;278.0;429.0;0.0;1.0
8633;2011.0;06502X1042/PUITS;4.0;0.2675;0.65;409.0;409.0;4.0;7.0
8634;2011.0;06505X0078/F5;4.0;0.1575;0.29;382.0;410.0;1.0;5.0
8635;2011.0;06512X0023/289A;4.0;0.055;0.08;367.0;409.0;0.0;2.0
8636;2011.0;06512X0053/P2;4.0;0.0375;0.05;409.0;409.0;1.0;1.0
8637;2011.0;06513X0028/F;4.0;0.03;0.04;335.0;369.0;0.0;2.0
8638;2011.0;06516X0024/211A;4.0;0.0;0.0;329.0;333.0;0.0;0.0
8639;2011.0;06517X0011/F;4.0;4.8725;10.91;409.0;409.0;2.0;6.0
8640;2011.0;06518X0028/F;4.0;0.2475;0.4;373.0;409.0;1.0;5.0
8641;2011.0;06526X0067/P;4.0;0.0;0.0;329.0;333.0;0.0;0.0
8642;2011.0;06541X0006/PI1;1.0;0.0;0.0;345.0;345.0;0.0;0.0
8643;2011.0;06542X0073/SCE1;1.0;0.0;0.0;345.0;345.0;0.0;0.0
8644;2011.0;06581X0514/F2BRI;2.0;0.0;0.0;65.0;65.0;0.0;0.0
8645;2011.0;06583X0526/PB3;2.0;0.0;0.0;65.0;65.0;0.0;0.0
8646;2011.0;06586X0013/G;4.0;0.105;0.26;63.0;131.0;0.0;6.0
8647;2011.0;06601X0001/F;5.0;0.014;0.05;17.0;65.0;0.0;2.0
8648;2011.0;06608X0034/PUITS;9.0;0.175555555556;0.97;63.0;170.0;0.0;4.0
8649;2011.0;06608X0093/F;1.0;0.0;0.0;169.0;169.0;0.0;0.0
8650;2011.0;06617X0009/HY;8.0;0.07;0.11;63.0;170.0;1.0;3.0
8651;2011.0;06626X0029/SOURCE;5.0;0.0;0.0;3.0;135.0;0.0;0.0
8652;2011.0;06651X0041/HY;2.0;0.0;0.0;334.0;335.0;0.0;0.0
8653;2011.0;06685X0505/HY;2.0;0.0;0.0;279.0;280.0;0.0;0.0
8654;2011.0;06695X0020/S;2.0;0.0;0.0;279.0;280.0;0.0;0.0
8655;2011.0;06697X0099/ERH;2.0;0.4485;0.487;279.0;280.0;2.0;2.0
8656;2011.0;06707X0332/P;3.0;0.0243333333333;0.04;28.0;335.0;0.0;1.0
8657;2011.0;06711X0017/162;2.0;0.1545;0.309;279.0;280.0;0.0;1.0
8658;2011.0;06738X0013/SO;4.0;0.8;1.0;409.0;409.0;6.0;8.0
8659;2011.0;06741X0008/692A;4.0;0.1575;0.31;382.0;410.0;1.0;8.0
8660;2011.0;06741X0134/SCE;4.0;0.455;0.57;409.0;409.0;3.0;4.0
8661;2011.0;06744X0003/P2;4.0;0.0;0.0;329.0;333.0;0.0;0.0
8662;2011.0;06745X0204/SCE;4.0;2.545;3.14;409.0;409.0;14.0;15.0
8663;2011.0;06746X0076/105A;4.0;0.125;0.15;409.0;409.0;3.0;3.0
8664;2011.0;06756X0054/HY;4.0;0.2025;0.28;409.0;409.0;4.0;5.0
8665;2011.0;06757X0009/F;4.0;0.0;0.0;329.0;333.0;0.0;0.0
8666;2011.0;06757X0064/P;5.0;0.0;0.0;247.0;333.0;0.0;0.0
8667;2011.0;06758X0060/202B;4.0;0.0;0.0;409.0;409.0;0.0;0.0
8668;2011.0;06775X0022/P;1.0;0.0;0.0;345.0;345.0;0.0;0.0
8669;2011.0;06778X0056/F5;4.0;0.0;0.0;368.0;368.0;0.0;0.0
8670;2011.0;06818X0523/F;3.0;0.0;0.0;63.0;65.0;0.0;0.0
8671;2011.0;06818X0524/F;3.0;0.0;0.0;4.0;135.0;0.0;0.0
8672;2011.0;06823X0008/SOURCE;4.0;0.0475;0.09;63.0;65.0;0.0;3.0
8673;2011.0;06828X0021/F;5.0;0.572;1.35;63.0;135.0;2.0;7.0
8674;2011.0;06831X0001/HY;2.0;0.025;0.05;65.0;65.0;0.0;1.0
8675;2011.0;06831X0030/S;3.0;0.0733333333333;0.22;17.0;18.0;0.0;3.0
8676;2011.0;06832X0004/HY;4.0;0.13;0.18;63.0;65.0;2.0;5.0
8677;2011.0;06832X0016/S;4.0;0.09;0.16;18.0;65.0;1.0;4.0
8678;2011.0;06833X0002/F;4.0;0.025;0.04;63.0;65.0;0.0;1.0
8679;2011.0;06835X0009/HY;12.0;0.27;1.41;18.0;133.0;1.0;5.0
8680;2011.0;06838X0007/BURIE;4.0;0.805;1.66;63.0;133.0;4.0;7.0
8681;2011.0;06842X0004/F2;4.0;0.0;0.0;63.0;65.0;0.0;0.0
8682;2011.0;06861X0004/HY;5.0;0.062;0.27;63.0;170.0;0.0;2.0
8683;2011.0;06865X0009/F;5.0;0.236;0.58;63.0;131.0;1.0;5.0
8684;2011.0;06867X0001/SOURCE;2.0;0.0;0.0;133.0;135.0;0.0;0.0
8685;2011.0;06883X0148/HY;2.0;0.0335;0.037;334.0;335.0;1.0;1.0
8686;2011.0;06884X0009/HY;2.0;0.0415;0.05;279.0;280.0;1.0;2.0
8687;2011.0;06898X0021/HY;2.0;0.0;0.0;334.0;335.0;0.0;0.0
8688;2011.0;06925X0010/S;2.0;0.0;0.0;279.0;280.0;0.0;0.0
8689;2011.0;06931X0050/HY;4.0;0.0;0.0;30.0;335.0;0.0;0.0
8690;2011.0;06936X0202/604;2.0;0.0;0.0;15.0;279.0;0.0;0.0
8691;2011.0;06945X0297/S;2.0;0.16;0.22;334.0;335.0;3.0;4.0
8692;2011.0;06983X0137/P;4.0;0.075;0.12;409.0;409.0;1.0;2.0
8693;2011.0;06984C0012/376A;4.0;0.3625;0.43;409.0;409.0;3.0;4.0
8694;2011.0;06987F0130/P1;4.0;0.0;0.0;3.0;395.0;0.0;0.0
8695;2011.0;06987G0088/F;4.0;0.0;0.0;368.0;369.0;0.0;0.0
8696;2011.0;06987H0064/F;4.0;0.0;0.0;345.0;369.0;0.0;0.0
8697;2011.0;06988X0047/S;5.0;0.0;0.0;78.0;397.0;0.0;0.0
8698;2011.0;06988X0215/P;4.0;0.0;0.0;78.0;397.0;0.0;0.0
8699;2011.0;06988X0218/F;4.0;0.02675;0.037;78.0;397.0;1.0;1.0
8700;2011.0;06991X0001/S;4.0;0.02;0.02;409.0;409.0;1.0;1.0
8701;2011.0;06991X0002/P;4.0;0.0;0.0;409.0;409.0;0.0;0.0
8702;2011.0;06991X0179/S2;4.0;0.25;0.36;409.0;409.0;2.0;3.0
8703;2011.0;06992X0035/S2;5.0;0.115;0.28;247.0;409.0;2.0;3.0
8704;2011.0;06992X0108/378A;4.0;0.2625;0.4;409.0;409.0;2.0;4.0
8705;2011.0;06993X0099/SR1;4.0;0.2;0.27;410.0;410.0;2.0;3.0
8706;2011.0;06994X0042/SCE;4.0;0.0225;0.07;409.0;409.0;0.0;2.0
8707;2011.0;06995C0266/F;4.0;0.02125;0.03;78.0;397.0;0.0;1.0
8708;2011.0;06995X0137/P2;6.0;0.0266666666667;0.08;32.0;410.0;0.0;2.0
8709;2011.0;06995X0314/PZ;4.0;0.633;1.052;78.0;397.0;4.0;6.0
8710;2011.0;06996A0084/F;5.0;0.004;0.02;73.0;409.0;0.0;1.0
8711;2011.0;06996X0001/F;4.0;0.1675;0.24;369.0;409.0;2.0;5.0
8712;2011.0;06996X0104/F;5.0;0.1666;0.34;74.0;409.0;1.0;3.0
8713;2011.0;06997X0196/SCE;4.0;0.465;0.58;409.0;409.0;5.0;5.0
8714;2011.0;07001X0271/403A;4.0;0.0;0.0;329.0;333.0;0.0;0.0
8715;2011.0;07002X0020/SCE;3.0;0.00933333333333;0.028;329.0;333.0;0.0;1.0
8716;2011.0;07011X0108/PZ;2.0;0.0;0.0;329.0;333.0;0.0;0.0
8717;2011.0;07054X0011/111111;3.0;0.0;0.0;4.0;135.0;0.0;0.0
8718;2011.0;07061X0054/F;2.0;0.0;0.0;17.0;17.0;0.0;0.0
8719;2011.0;07062X0005/F2;5.0;0.096;0.13;63.0;65.0;1.0;2.0
8720;2011.0;07068X0006/HY;4.0;0.0;0.0;63.0;65.0;0.0;0.0
8721;2011.0;07072X0005/HY;6.0;0.0683333333333;0.09;18.0;65.0;1.0;2.0
8722;2011.0;07078X0005/5;4.0;0.6925;1.53;63.0;135.0;3.0;7.0
8723;2011.0;07081X0507/F;3.0;0.813333333333;1.68;133.0;170.0;4.0;6.0
8724;2011.0;07082X0031/HYD;11.0;0.281818181818;0.79;63.0;170.0;2.0;5.0
8725;2011.0;07083X0100/82;5.0;2.346;11.05;63.0;168.0;0.0;4.0
8726;2011.0;07084X0002/F;5.0;0.028;0.06;63.0;168.0;0.0;2.0
8727;2011.0;07086X0004/F;3.0;0.09;0.13;63.0;170.0;1.0;2.0
8728;2011.0;07093X0066/HY;8.0;0.04375;0.12;63.0;133.0;0.0;2.0
8729;2011.0;07096X0021/FORGE;8.0;0.55625;1.15;63.0;133.0;2.0;6.0
8730;2011.0;07102X0503/HY;6.0;0.0566666666667;0.19;63.0;170.0;1.0;3.0
8731;2011.0;07108X0002/F;2.0;0.205;0.22;12.0;12.0;2.0;2.0
8732;2011.0;07157X0010/F;2.0;0.0;0.0;108.0;118.0;0.0;0.0
8733;2011.0;07163X0015/S;2.0;0.0;0.0;279.0;280.0;0.0;0.0
8734;2011.0;07174X0185/737-2;2.0;0.0205;0.041;279.0;280.0;0.0;1.0
8735;2011.0;07188X0001/HY;2.0;0.0;0.0;334.0;335.0;0.0;0.0
8736;2011.0;07191X0007/2807;2.0;0.0;0.0;279.0;280.0;0.0;0.0
8737;2011.0;07203X0165/CPT;4.0;0.005;0.02;278.0;335.0;0.0;1.0
8738;2011.0;07208X0203/CPT;8.0;0.04575;0.28;3.0;430.0;0.0;3.0
8739;2011.0;07221X0017/P4;4.0;0.01;0.02;409.0;409.0;0.0;1.0
8740;2011.0;07222D0216/A26-1;4.0;0.005;0.02;410.0;410.0;0.0;1.0
8741;2011.0;07222G0089/F15;4.0;0.0625;0.09;347.0;369.0;1.0;2.0
8742;2011.0;07222X0396/F;4.0;0.005;0.02;368.0;368.0;0.0;1.0
8743;2011.0;07223C0089/S;8.0;0.00875;0.07;78.0;412.0;0.0;3.0
8744;2011.0;07224A0145/S1;3.0;0.0;0.0;78.0;395.0;0.0;0.0
8745;2011.0;07226A0261/N5;4.0;0.0;0.0;368.0;369.0;0.0;0.0
8746;2011.0;07226X0322/CPT;5.0;0.004;0.02;397.0;409.0;0.0;1.0
8747;2011.0;07227X0002/F;4.0;0.0125;0.05;368.0;369.0;0.0;1.0
8748;2011.0;07228X0006/S7;4.0;0.0;0.0;409.0;409.0;0.0;0.0
8749;2011.0;07228X0008/P;5.0;0.012;0.02;73.0;409.0;0.0;1.0
8750;2011.0;07231X0265/P;4.0;0.7;1.5;78.0;397.0;0.0;1.0
8751;2011.0;07232X0004/F;10.0;0.0843;0.43;32.0;409.0;0.0;3.0
8752;2011.0;07234X0014/F;1.0;0.0;0.0;73.0;73.0;0.0;0.0
8753;2011.0;07235X0006/P;5.0;0.042;0.09;73.0;409.0;0.0;4.0
8754;2011.0;07235X0008/P;6.0;0.202166666667;0.43;3.0;409.0;0.0;6.0
8755;2011.0;07235X0011/F;5.0;0.024;0.06;73.0;409.0;0.0;2.0
8756;2011.0;07236X0028/P;5.0;1.076;1.46;11.0;409.0;3.0;4.0
8757;2011.0;07236X0031/HY;5.0;0.032;0.06;73.0;409.0;0.0;2.0
8758;2011.0;07237X0077/P;5.0;0.1378;0.26;74.0;409.0;2.0;2.0
8759;2011.0;07238X0043/F3;5.0;0.026;0.04;73.0;409.0;0.0;2.0
8760;2011.0;07256X0046/F1;1.0;0.0;0.0;346.0;346.0;0.0;0.0
8761;2011.0;07265X0006/F;1.0;0.0;0.0;346.0;346.0;0.0;0.0
8762;2011.0;07303X0003/HY;11.0;0.2;0.99;18.0;133.0;1.0;4.0
8763;2011.0;07315X0002/HY;6.0;0.0483333333333;0.08;18.0;65.0;1.0;2.0
8764;2011.0;07316X0027/F;1.0;0.02;0.02;18.0;18.0;2.0;2.0
8765;2011.0;07318X0007/F4;5.0;0.324;0.74;63.0;135.0;0.0;7.0
8766;2011.0;07334X0508/SOURCE;11.0;0.608181818182;1.46;63.0;170.0;1.0;6.0
8767;2011.0;07334X0511/F2;6.0;0.155;0.24;63.0;169.0;1.0;5.0
8768;2011.0;07338X0501/P;3.0;0.08;0.08;63.0;169.0;1.0;2.0
8769;2011.0;07346X0013/HY;5.0;0.632;1.11;13.0;92.0;3.0;5.0
8770;2011.0;07348X0015/F;1.0;0.0;0.0;164.0;164.0;0.0;0.0
8771;2011.0;07357X0005/F;2.0;0.015;0.03;12.0;12.0;0.0;1.0
8772;2011.0;07361X0002/HY;2.0;0.055;0.06;12.0;12.0;1.0;1.0
8773;2011.0;07374X0002/S1;2.0;0.0;0.0;31.0;31.0;0.0;0.0
8774;2011.0;07415X0016/003917;2.0;0.0;0.0;279.0;280.0;0.0;0.0
8775;2011.0;07421X0075/P1;2.0;0.07;0.14;279.0;280.0;0.0;1.0
8776;2011.0;07441X0004/CPT;2.0;0.012;0.024;279.0;280.0;0.0;1.0
8777;2011.0;07445X0049/CPT;2.0;0.0;0.0;279.0;280.0;0.0;0.0
8778;2011.0;07463X0006/P;4.0;0.0875;0.11;409.0;409.0;2.0;3.0
8779;2011.0;07463X0037/318A;5.0;0.018;0.05;73.0;409.0;0.0;2.0
8780;2011.0;07463X0054/F;5.0;0.018;0.03;73.0;409.0;0.0;1.0
8781;2011.0;07466X0001/S;4.0;0.995;1.57;371.0;409.0;2.0;15.0
8782;2011.0;07466X0047/HY;5.0;0.1722;0.29;73.0;409.0;0.0;2.0
8783;2011.0;07466X0061/P;5.0;0.058;0.14;73.0;410.0;0.0;3.0
8784;2011.0;07468X0012/P;5.0;0.0116;0.058;74.0;409.0;0.0;2.0
8785;2011.0;07471X0001/P;4.0;0.01;0.02;409.0;409.0;0.0;1.0
8786;2011.0;07471X0005/S;5.0;0.026;0.06;73.0;409.0;0.0;1.0
8787;2011.0;07471X0006/HY;4.0;0.1225;0.22;409.0;409.0;0.0;4.0
8788;2011.0;07472X0017/P2;4.0;0.18;0.29;409.0;409.0;2.0;3.0
8789;2011.0;07474X0005/P;5.0;0.098;0.17;74.0;409.0;0.0;2.0
8790;2011.0;07474X0010/P;4.0;0.0875;0.2;409.0;409.0;2.0;4.0
